LocationId;ProductId;ValidationDateTime;CalculatedProbability
292;428405;2023-07-25 14:57:57.000;0.5437024371054311
2223;428405;2023-07-25 14:58:16.000;0.030527364617870815
2299;428405;2023-07-25 14:58:27.000;0.4128561205623205
809;428405;2023-07-25 14:59:15.000;0.8556074583917386
2896;428405;2023-07-25 15:01:17.000;0.12739548109645282
1843;428405;2023-07-26 14:57:17.000;0.37717162184287883
1881;428405;2023-07-26 14:57:31.000;0.40896642424131746
276;428405;2023-07-26 14:57:52.000;0.04632236786898528
367;428405;2023-07-26 14:58:16.000;0.19517205883722233
756;428405;2023-07-26 14:59:07.000;0.27783119080558777
2582;428405;2023-07-26 14:59:28.000;0.39916784297891156
2680;428405;2023-07-26 15:00:01.000;0.42801087997802617
2706;428405;2023-07-26 15:00:15.000;0.24191729057211747
1422;428405;2023-07-26 15:00:44.000;0.03223445568901095
1579;428405;2023-07-26 15:01:08.000;0.08414540195187206
2950;428405;2023-07-26 15:01:26.000;0.33415478679202804
1669;428405;2023-07-26 15:01:30.000;0.032309220425829135
1717;428405;2023-07-26 15:01:37.000;0.09676473678806137
2430;428405;2023-07-27 14:58:41.000;0.29901268283614973
2497;428405;2023-07-27 14:58:57.000;0.5298163110305457
103;428405;2023-07-28 15:01:43.000;0.2120847529231939
121;428405;2023-07-28 15:01:54.000;0.2684325896794371
2640;428405;2023-07-28 15:02:13.000;0.2478943887072565
1881;428405;2023-07-28 15:02:22.000;0.5606501210783479
2664;428405;2023-07-28 15:02:28.000;0.31093481983275245
367;428405;2023-07-28 15:02:46.000;0.15225561718243627
367;428405;2023-07-28 15:02:53.000;0.13955305959427936
2354;428405;2023-07-28 15:03:39.000;0.08853650781176167
2896;428405;2023-07-28 15:03:56.000;0.16268231673771094
2489;428405;2023-07-28 15:04:03.000;0.24732506526992631
2506;428405;2023-07-28 15:04:14.000;0.23875177006791282
1091;428405;2023-07-28 15:49:10.000;0.049852657834693934
1159;428405;2023-07-28 15:49:33.000;0.24584860117439397
872;428405;2023-07-29 14:57:10.000;0.1184061334948318
2103;428405;2023-07-29 14:58:02.000;0.19455375328213145
1539;428405;2023-07-29 14:58:55.000;0.12596717230082996
809;428405;2023-07-29 14:59:12.000;0.5122472691997879
1642;428405;2023-07-29 14:59:15.000;0.08697662585471419
2567;428405;2023-07-29 14:59:25.000;0.1708463655305841
873;428405;2023-07-30 14:57:12.000;0.22428649496313202
2582;428405;2023-07-30 14:57:13.000;0.05906731800637661
999;428405;2023-07-30 14:57:24.000;0.061886879403850105
2680;428405;2023-07-30 14:57:40.000;0.12726410994919637
618;428405;2023-07-30 14:58:24.000;0.043073800946308756
2855;428405;2023-07-30 14:58:27.000;0.04553171381249096
2430;428405;2023-07-30 14:58:29.000;0.05466805112946362
2506;428405;2023-07-30 14:58:49.000;0.0995377627134589
2950;428405;2023-07-30 14:58:57.000;0.06714227662498125
1422;428405;2023-07-31 14:57:20.000;0.06614106516053164
2019;428405;2023-07-31 14:57:48.000;0.10670193638297311
2103;428405;2023-07-31 14:57:59.000;0.11761886723508821
715;428405;2023-07-31 14:58:58.000;0.07245354035491103
2299;428405;2023-07-31 14:59:34.000;0.09671289894033532
279;428405;2023-07-31 14:59:36.000;0.1557449761701383
292;428405;2023-07-31 14:59:52.000;0.19814180709585727
2489;428405;2023-07-31 15:00:02.000;0.06241340817815376
2219;428405;2023-07-31 15:00:03.000;0.08531414428550081
809;428405;2023-07-31 15:00:17.000;0.4494658482714903
1512;428405;2023-07-31 15:00:22.000;0.07373400220805795
1579;428405;2023-07-31 15:00:24.000;0.041753294081570864
157;428405;2023-08-01 14:57:30.000;0.1200024994297875
325;428405;2023-08-01 14:57:41.000;0.04679522308238275
1885;428405;2023-08-01 14:57:44.000;0.0808368834440303
1539;428405;2023-08-01 14:57:46.000;0.11361961421145135
2148;428405;2023-08-01 14:58:10.000;0.14586383401595887
961;428405;2023-08-01 14:58:30.000;0.061288836917304
2706;428405;2023-08-01 14:59:07.000;0.05225983863551698
2664;428405;2023-08-01 14:59:17.000;0.18519961027178564
2708;428405;2023-08-01 14:59:20.000;0.04944818848029059
2893;428405;2023-08-01 14:59:30.000;0.047612660552662084
367;428405;2023-08-02 14:57:19.000;0.06334649363167709
1881;428405;2023-08-02 14:59:04.000;0.6150985290636356
390;428405;2023-08-02 14:59:08.000;0.03325943764630414
2223;428405;2023-08-02 14:59:26.000;0.038004246561708206
999;428405;2023-08-02 14:59:30.000;0.04786990417231684
2497;428405;2023-08-02 14:59:38.000;0.15373314656022952
2726;428405;2023-08-03 14:58:00.000;0.15533954021528992
2893;428405;2023-08-03 14:58:02.000;0.04005949768395901
756;428405;2023-08-03 14:58:25.000;0.047743944667487055
2708;428405;2023-08-03 14:58:27.000;0.07759538665039696
1535;428405;2023-08-03 14:58:41.000;0.04098100672862692
325;428405;2023-08-03 14:59:09.000;0.04350614593315943
2582;428405;2023-08-04 14:57:37.000;0.038559556487981164
2706;428405;2023-08-04 14:57:50.000;0.0479787083536388
381;428405;2023-08-04 14:57:54.000;0.05523056497068602
390;428405;2023-08-04 14:58:07.000;0.07928488873026138
356;428405;2023-08-04 14:58:18.000;0.05637822887054995
2489;428405;2023-08-04 14:58:37.000;0.06818128394325605
367;428405;2023-08-04 14:58:40.000;0.07505198486979214
872;428405;2023-08-04 14:58:50.000;0.07219134610277071
2019;428407;2023-07-22 14:58:47.000;0.05646568423162281
2103;428407;2023-07-22 14:58:52.000;0.6104989753784297
809;428407;2023-07-22 14:59:22.000;0.8103687205470801
1151;428407;2023-07-22 15:00:21.000;0.03984222300123003
2660;428407;2023-07-22 15:00:24.000;0.6053456256217482
1712;428407;2023-07-22 15:01:23.000;0.15974078144134987
2872;428407;2023-07-22 15:01:25.000;0.06721747426192197
2950;428407;2023-07-22 15:01:48.000;0.5159418347180303
2206;428407;2023-07-22 15:25:17.943;0.08831702936378108
176;428407;2023-07-22 16:27:36.633;0.14117544505856497
1704;428407;2023-07-22 16:29:02.273;0.4335170293173137
533;428407;2023-07-22 16:31:12.873;0.17720635661315826
1736;428407;2023-07-23 14:57:12.000;0.48584462802197165
121;428407;2023-07-23 14:57:23.000;0.44250965266014664
325;428407;2023-07-23 14:57:52.000;0.3733605352941882
2172;428407;2023-07-23 14:58:01.000;0.03268514852258371
390;428407;2023-07-23 14:58:07.000;0.08297340567891312
2430;428407;2023-07-23 14:58:26.000;0.49000109692841914
2497;428407;2023-07-23 14:58:42.000;0.5696238466024657
1118;428407;2023-07-23 14:59:44.000;0.13818334900204496
1170;428407;2023-07-23 15:00:02.000;0.6208333797378722
1717;428407;2023-07-23 15:01:00.000;0.2729520358845035
1722;428407;2023-07-23 15:40:18.203;0.12507667636831094
1719;428407;2023-07-24 14:57:12.000;0.5776012959183353
1796;428407;2023-07-24 14:57:17.000;0.07420117080050063
103;428407;2023-07-24 14:57:19.000;0.3243064867073752
125;428407;2023-07-24 14:57:33.000;0.0870361096927689
1885;428407;2023-07-24 14:57:34.000;0.46775105402210243
157;428407;2023-07-24 14:57:35.000;0.31759837669516183
356;428407;2023-07-24 14:58:03.000;0.36053123288438393
618;428407;2023-07-24 14:58:37.000;0.29488720090073534
715;428407;2023-07-24 14:58:54.000;0.07609403649599088
756;428407;2023-07-24 14:59:01.000;0.34361151811311835
2640;428407;2023-07-24 14:59:36.000;0.22287210826919848
1159;428407;2023-07-24 15:00:33.000;0.43495415571149226
1512;428407;2023-07-24 15:00:56.000;0.3809596464014307
1579;428407;2023-07-24 15:01:08.000;0.10199714238918946
1598;428407;2023-07-24 15:01:13.000;0.022998662633071643
1669;428407;2023-07-24 15:01:28.000;0.025576040784093142
325;428407;2023-07-25 14:58:01.000;0.31149250131415224
2223;428407;2023-07-25 14:58:17.000;0.03252632744535471
809;428407;2023-07-25 14:59:14.000;0.757366201124509
1083;428407;2023-07-25 14:59:56.000;0.17349759472693962
1151;428407;2023-07-25 15:00:32.000;0.030546088151816888
121;428407;2023-07-26 14:57:26.000;0.3518674968562068
356;428407;2023-07-26 14:58:10.000;0.3296842526533279
1669;428407;2023-07-26 15:01:29.000;0.023035296492330912
1717;428407;2023-07-26 15:01:38.000;0.15519553824761834
1885;428407;2023-07-27 14:57:41.000;0.3205387294419653
2497;428407;2023-07-27 14:58:59.000;0.4111921288223888
2680;428407;2023-07-27 15:00:00.000;0.42966279225150683
2855;428407;2023-07-27 15:00:46.000;0.04879872909606189
1719;428407;2023-07-29 14:57:12.000;0.6728730951046961
111;428407;2023-07-29 14:57:21.000;0.05359015825477557
1843;428407;2023-07-29 14:57:22.000;0.1501638310312631
2640;428407;2023-07-29 14:57:23.000;0.24654416154316386
2680;428407;2023-07-29 14:57:41.000;0.19720584706810312
999;428407;2023-07-30 14:57:25.000;0.07142942917066498
325;428407;2023-07-30 14:57:49.000;0.0516590077113866
2950;428407;2023-07-30 14:58:57.000;0.06848086730277715
1669;428407;2023-07-31 14:59:17.000;0.042692811136513284
715;428407;2023-07-31 14:59:30.000;0.07262783198658522
1598;428407;2023-07-31 15:00:12.000;0.029990592515229102
1083;428407;2023-08-01 14:57:12.000;0.16008051179313218
157;428407;2023-08-01 14:57:46.000;0.10883055958704693
1843;428407;2023-08-01 14:57:58.000;0.10399185989947211
325;428407;2023-08-01 14:58:22.000;0.03428597874883202
1719;428407;2023-08-01 14:58:33.000;0.5903206816184599
809;428407;2023-08-01 14:58:36.000;0.47627022685719755
1091;428407;2023-08-01 14:58:39.000;0.04165670572302406
2497;428407;2023-08-02 14:58:47.000;0.09543207335628495
2223;428407;2023-08-02 14:59:02.000;0.0489761092447359
873;428407;2023-08-02 14:59:03.000;0.13394522827758235
2567;428407;2023-08-03 14:58:49.000;0.12279098517933032
1083;428407;2023-08-04 14:57:26.000;0.17987587625520732
1719;428407;2023-08-04 14:58:21.000;0.6346186506479741
390;428407;2023-08-04 14:58:27.000;0.062222246319933755
1091;428407;2023-08-04 14:59:00.000;0.030258631186990487
1885;428408;2023-07-22 14:58:30.000;0.47988091531159627
390;428408;2023-07-22 14:58:38.000;0.10712526279075053
2256;428408;2023-07-22 14:59:12.000;0.23713105428168263
809;428408;2023-07-22 14:59:24.000;0.7804250375619303
961;428408;2023-07-22 14:59:40.000;0.11901993841998808
1118;428408;2023-07-22 15:00:12.000;0.06981064940683804
1717;428408;2023-07-22 15:01:27.000;0.29958116341701047
2907;428408;2023-07-22 15:01:33.000;0.04502551846618467
1150;428408;2023-07-22 15:30:20.313;0.2348033771326428
1722;428408;2023-07-22 15:46:51.947;0.34083266666364503
1524;428408;2023-07-22 16:31:29.733;0.5545637808660553
2019;428408;2023-07-23 14:57:47.000;0.06353677760847062
2103;428408;2023-07-23 14:57:54.000;0.5384937302280881
2148;428408;2023-07-23 14:57:58.000;0.287862481745815
2172;428408;2023-07-23 14:57:59.000;0.031664919436291385
1535;428408;2023-07-23 15:00:28.000;0.485046350053196
1598;428408;2023-07-23 15:00:37.000;0.028982897971034143
2923;428408;2023-07-23 15:00:41.000;0.05390674793955384
2931;428408;2023-07-23 15:00:44.000;0.314931310585333
121;428408;2023-07-24 14:57:25.000;0.3412481910470024
1881;428408;2023-07-24 14:57:31.000;0.3036461368915571
1885;428408;2023-07-24 14:57:37.000;0.4556890173964181
1896;428408;2023-07-24 14:57:38.000;0.5023916463768716
279;428408;2023-07-24 14:57:51.000;0.5397346998898653
2256;428408;2023-07-24 14:58:23.000;0.21706235516646868
558;428408;2023-07-24 14:58:26.000;0.23584841403110837
715;428408;2023-07-24 14:58:55.000;0.10499114062994473
2582;428408;2023-07-24 14:59:23.000;0.31111947764110226
961;428408;2023-07-24 14:59:34.000;0.133547338325496
2799;428408;2023-07-24 15:00:41.000;0.084422960099106
1579;428408;2023-07-24 15:01:07.000;0.09852410223638791
2223;428408;2023-07-25 14:58:16.000;0.030902186916883186
756;428408;2023-07-25 14:59:05.000;0.39612969736765286
1712;428408;2023-07-25 15:01:47.000;0.13500528257459848
103;428408;2023-07-26 14:57:19.000;0.24303842108847096
2430;428408;2023-07-26 14:58:46.000;0.3166189342774763
618;428408;2023-07-26 14:58:47.000;0.25193712914459343
1669;428408;2023-07-26 15:01:29.000;0.019775872218790427
2497;428408;2023-07-27 14:58:58.000;0.5202924419774281
2567;428408;2023-07-27 14:59:14.000;0.4937006080603339
2640;428408;2023-07-27 14:59:38.000;0.2526610365487188
2660;428408;2023-07-27 14:59:47.000;0.5559125931450154
2680;428408;2023-07-27 14:59:57.000;0.3236496407619135
2811;428408;2023-07-28 15:03:39.000;0.08848006361999873
2855;428408;2023-07-28 15:03:45.000;0.039506282916250454
961;428408;2023-07-28 15:48:48.000;0.08030243855948467
2640;428408;2023-07-29 14:57:21.000;0.17713622122987738
2459;428408;2023-07-29 14:58:47.000;0.18574500075070138
715;428408;2023-07-29 14:58:57.000;0.0827770172492184
2567;428408;2023-07-29 14:59:27.000;0.16884602400021811
2680;428408;2023-07-30 14:57:40.000;0.15427961107875615
390;428408;2023-07-30 14:58:05.000;0.03845721873301822
121;428408;2023-07-31 14:59:21.000;0.06673136078138546
2019;428408;2023-08-01 14:57:19.000;0.09098095649592965
1579;428408;2023-08-01 14:58:43.000;0.034380864518749915
1422;428408;2023-08-01 14:58:44.000;0.03402502818310801
390;428408;2023-08-01 14:58:55.000;0.03063417884495384
325;428408;2023-08-01 14:59:05.000;0.03739550445507448
2660;428408;2023-08-01 14:59:30.000;0.1056656939450704
2553;428408;2023-08-01 14:59:45.000;0.03588238208318875
2430;428408;2023-08-02 14:58:05.000;0.046684357025218795
2582;428408;2023-08-02 14:58:22.000;0.04618390198574909
1712;428408;2023-08-02 14:58:34.000;0.050607719441325354
2497;428408;2023-08-02 14:59:08.000;0.15850806744706136
2567;428408;2023-08-02 14:59:39.000;0.1225344440534632
2472;428408;2023-08-03 14:59:31.000;0.0520026671839736
2553;428408;2023-08-04 14:57:57.000;0.03411994463275301
2640;428408;2023-08-04 14:58:07.000;0.2309058724195031
356;428408;2023-08-04 14:58:14.000;0.0377989091995385
390;428408;2023-08-04 14:58:32.000;0.04573274634578351
1717;428408;2023-08-04 14:58:59.000;0.06814910951067754
325;428408;2023-08-04 14:59:01.000;0.03870034464832726
325;428410;2023-07-22 14:58:25.000;0.38403942312744405
2019;428410;2023-07-22 14:58:45.000;0.08601278977167603
2872;428410;2023-07-22 15:01:23.000;0.17565540078876687
103;428410;2023-07-23 14:57:15.000;0.3631978368499719
2172;428410;2023-07-23 14:58:01.000;0.0350465685475979
2430;428410;2023-07-23 14:58:26.000;0.4904826238771152
1422;428410;2023-07-23 15:00:13.000;0.06803188172839567
168;428410;2023-07-23 15:17:18.997;0.09884591492121586
125;428410;2023-07-24 14:57:32.000;0.0881689076350567
157;428410;2023-07-24 14:57:36.000;0.17906386047406317
999;428410;2023-07-24 14:59:38.000;0.3301753143487787
2019;428410;2023-07-25 14:57:50.000;0.13324867399199522
2923;428410;2023-07-27 15:01:07.000;0.043443273932489396
2640;428410;2023-07-28 15:02:11.000;0.23143427294519114
1881;428410;2023-07-28 15:02:21.000;0.6257899549852299
566;428410;2023-07-28 15:03:22.000;0.11448148662435553
2855;428410;2023-07-28 15:03:43.000;0.057861773956788
873;428410;2023-07-28 15:48:38.000;0.21280743255418352
325;428410;2023-07-29 14:57:55.000;0.10170892625576282
356;428410;2023-07-29 14:58:00.000;0.06147066501782059
2855;428410;2023-07-30 14:58:25.000;0.041518322676289326
2567;428410;2023-07-30 14:59:02.000;0.1384627707789879
715;428410;2023-07-31 14:58:27.000;0.060972943972164094
125;428410;2023-07-31 14:58:45.000;0.12180203584404625
157;428410;2023-07-31 14:59:08.000;0.11666075083437889
356;428410;2023-08-01 14:58:12.000;0.0425956491387398
2019;428410;2023-08-01 14:59:03.000;0.16236499322493625
2430;428410;2023-08-02 14:57:40.000;0.05994910985307319
2497;428410;2023-08-02 14:58:42.000;0.10922160976723928
2923;428410;2023-08-02 14:58:42.000;0.03347824688039864
2660;428410;2023-08-03 14:57:50.000;0.10942028491881547
715;428410;2023-08-03 14:58:37.000;0.06850427136962152
325;428410;2023-08-03 14:59:21.000;0.04205343983728973
2799;428410;2023-08-04 14:58:22.000;0.059483647450946926
121;428411;2023-07-22 14:57:57.000;0.43451705536808627
157;428411;2023-07-22 14:58:04.000;0.2528367453126609
702;428411;2023-07-22 14:59:01.000;0.1516054226235677
2553;428411;2023-07-22 14:59:52.000;0.4128522895618559
2811;428411;2023-07-22 15:01:16.000;0.0879207608226734
1712;428411;2023-07-22 15:01:23.000;0.13626184009454675
1527;428411;2023-07-22 17:05:20.187;0.29489371581067075
125;428411;2023-07-23 14:57:28.000;0.11789254179812265
2354;428411;2023-07-23 14:58:18.000;0.10008890708324013
2567;428411;2023-07-23 14:58:57.000;0.481919218052408
1083;428411;2023-07-23 14:59:31.000;0.178685011001234
1175;428411;2023-07-23 15:00:05.000;0.05772770278110911
2945;428411;2023-07-23 15:00:49.000;0.13119615349225516
2661;428411;2023-07-23 15:09:51.667;0.030080378526601153
1527;428411;2023-07-23 16:09:52.587;0.10052798545368512
1736;428411;2023-07-24 14:57:16.000;0.3772331291869859
1796;428411;2023-07-24 14:57:17.000;0.09348103649536911
103;428411;2023-07-24 14:57:19.000;0.2918836081514234
121;428411;2023-07-24 14:57:26.000;0.4292961149283701
157;428411;2023-07-24 14:57:37.000;0.2193478422500044
292;428411;2023-07-24 14:57:58.000;0.5373955138430424
566;428411;2023-07-24 14:58:33.000;0.10157994311170392
618;428411;2023-07-24 14:58:39.000;0.3038499523647194
715;428411;2023-07-24 14:58:55.000;0.06288591015912694
756;428411;2023-07-24 14:59:02.000;0.3718151102587992
921;428411;2023-07-24 14:59:29.000;0.38762181729968187
2640;428411;2023-07-24 14:59:37.000;0.24286286169484186
1099;428411;2023-07-24 15:00:09.000;0.4344190855683971
2708;428411;2023-07-24 15:00:25.000;0.3111618914071607
2803;428411;2023-07-24 15:00:45.000;0.5138611100558186
1422;428411;2023-07-24 15:00:46.000;0.02916289190176089
1579;428411;2023-07-24 15:01:08.000;0.09455853785985623
1598;428411;2023-07-24 15:01:11.000;0.029362177336172475
2553;428411;2023-07-25 14:59:09.000;0.330300064574467
2582;428411;2023-07-25 14:59:23.000;0.3610438994624771
1083;428411;2023-07-25 14:59:56.000;0.1811066623389621
2945;428411;2023-07-25 15:01:39.000;0.10369826204459152
1843;428411;2023-07-26 14:57:18.000;0.37628129045706443
2459;428411;2023-07-26 14:58:49.000;0.21653077176449528
921;428411;2023-07-26 14:59:35.000;0.3156720918683664
2730;428411;2023-07-26 15:00:35.000;0.3975691293461577
2803;428411;2023-07-26 15:00:45.000;0.4450001782673601
390;428411;2023-07-27 14:58:24.000;0.10545490196155542
2567;428411;2023-07-27 14:59:17.000;0.5227081131203449
2582;428411;2023-07-27 14:59:24.000;0.2668246270761271
2640;428411;2023-07-27 14:59:37.000;0.26132071811581215
1175;428411;2023-07-27 15:00:38.000;0.0746936414525089
2730;428411;2023-07-28 15:03:25.000;0.42730002232649994
1083;428411;2023-07-28 15:49:04.000;0.20346385886390356
1118;428411;2023-07-28 15:49:18.000;0.10836747097499978
2708;428411;2023-07-29 14:58:04.000;0.10495493064439268
1422;428411;2023-07-29 14:58:33.000;0.08696679138365697
2855;428411;2023-07-29 14:58:41.000;0.028548953570794625
2553;428411;2023-07-29 14:59:19.000;0.08419676434872453
2567;428411;2023-07-29 14:59:23.000;0.23031490747559544
2680;428411;2023-07-30 14:57:43.000;0.1291226535918326
1579;428411;2023-07-30 14:58:41.000;0.035667675383109915
2640;428411;2023-07-31 14:57:39.000;0.1457126003978425
2148;428411;2023-07-31 14:57:40.000;0.12783899869244694
292;428411;2023-07-31 14:59:40.000;0.20469232455508662
356;428411;2023-08-01 14:57:13.000;0.0789479331270728
390;428411;2023-08-01 14:57:16.000;0.04128978793138182
1083;428411;2023-08-01 14:57:26.000;0.19288229855397604
1598;428411;2023-08-01 14:57:49.000;0.024175594949017377
961;428411;2023-08-01 14:57:55.000;0.08161615874671449
270;428411;2023-08-01 14:57:57.000;0.042393769437576216
1091;428411;2023-08-01 14:58:37.000;0.034032856337721795
1796;428411;2023-08-01 14:59:05.000;0.05715687402473618
2553;428411;2023-08-01 14:59:32.000;0.04472002685685085
2582;428411;2023-08-02 14:58:11.000;0.06565553194212295
1669;428411;2023-08-02 14:58:14.000;0.03881969067434901
708;428411;2023-08-02 14:59:29.000;0.027205060088825377
1091;428411;2023-08-03 14:58:13.000;0.031016836734842585
961;428411;2023-08-03 14:58:20.000;0.05902277041412189
2708;428411;2023-08-03 14:58:22.000;0.05512570025910903
2553;428411;2023-08-03 14:58:39.000;0.043000123038338126
1717;428411;2023-08-03 14:59:25.000;0.029725912171623035
2680;428411;2023-08-04 14:57:22.000;0.09426249861689771
1083;428411;2023-08-04 14:57:33.000;0.1755646851015593
2640;428411;2023-08-04 14:58:13.000;0.16282578411386653
390;428411;2023-08-04 14:59:01.000;0.040264975306468054
2640;428412;2023-07-29 14:57:23.000;0.16689195322496553
111;428413;2023-07-22 14:57:55.000;0.08320977666461958
157;428413;2023-07-22 14:58:04.000;0.17574171705446384
1881;428413;2023-07-22 14:58:27.000;0.4046383913175527
558;428413;2023-07-22 14:58:45.000;0.17237380348819212
702;428413;2023-07-22 14:59:01.000;0.2011403260079273
809;428413;2023-07-22 14:59:24.000;0.7995079231535347
2459;428413;2023-07-22 14:59:31.000;0.06923278672163528
1159;428413;2023-07-22 15:00:25.000;0.5334434469074824
1539;428413;2023-07-22 15:00:58.000;0.43844391754969425
1712;428413;2023-07-22 15:01:22.000;0.18334528559211208
2818;428413;2023-07-22 16:10:32.890;0.5241275674621327
1514;428413;2023-07-22 16:32:37.333;0.2905268496195075
1719;428413;2023-07-23 14:57:08.000;0.688968373915598
125;428413;2023-07-23 14:57:27.000;0.11731551846526853
279;428413;2023-07-23 14:57:44.000;0.6532147180175304
756;428413;2023-07-23 14:58:45.000;0.3817227125135527
873;428413;2023-07-23 14:59:04.000;0.13825178093416385
2640;428413;2023-07-23 14:59:15.000;0.32134586045102415
1512;428413;2023-07-23 15:00:24.000;0.20590785372594148
103;428413;2023-07-24 14:57:19.000;0.3817533269228028
1843;428413;2023-07-24 14:57:22.000;0.5495470813061789
121;428413;2023-07-24 14:57:26.000;0.37146642801945334
702;428413;2023-07-24 14:58:47.000;0.14904916156354778
715;428413;2023-07-24 14:58:53.000;0.0695105063131425
2567;428413;2023-07-24 14:59:12.000;0.5553127207246243
2660;428413;2023-07-24 14:59:46.000;0.6291192359356739
1091;428413;2023-07-24 15:00:06.000;0.06793882965157685
1422;428413;2023-07-24 15:00:47.000;0.05014848717032751
1712;428413;2023-07-24 15:01:33.000;0.14522271229001982
1885;428413;2023-07-25 14:57:30.000;0.4484359451111927
125;428413;2023-07-25 14:57:31.000;0.12962723719464628
325;428413;2023-07-25 14:58:01.000;0.3262097693220701
356;428413;2023-07-25 14:58:03.000;0.46209953442383284
756;428413;2023-07-25 14:59:03.000;0.3254230956823174
103;428413;2023-07-26 14:57:17.000;0.2783179165077953
121;428413;2023-07-26 14:57:26.000;0.306520121222266
157;428413;2023-07-26 14:57:37.000;0.22535182741555906
961;428413;2023-07-26 14:59:40.000;0.13343478620802357
1069;428413;2023-07-26 14:59:51.000;0.3017768827827944
325;428413;2023-07-27 14:58:10.000;0.21706463193653286
2567;428413;2023-07-27 14:59:16.000;0.4896521383131403
2640;428413;2023-07-27 14:59:35.000;0.22627032863049684
2896;428413;2023-07-27 15:00:58.000;0.17615526018979827
121;428413;2023-07-28 15:01:54.000;0.25036503143699507
1843;428413;2023-07-28 15:02:11.000;0.2817592513019804
2172;428413;2023-07-28 15:03:14.000;0.029626913912797894
708;428413;2023-07-28 15:03:42.000;0.06232780395840101
708;428413;2023-07-28 15:03:44.000;0.0518418110150066
1131;428413;2023-07-29 14:58:02.000;0.17730717327472117
2772;428413;2023-07-29 14:58:19.000;0.0409824401161389
715;428413;2023-07-29 14:58:57.000;0.07825923855911716
921;428413;2023-07-30 14:57:16.000;0.05254387861490802
2660;428413;2023-07-30 14:57:32.000;0.1846181349454499
2896;428413;2023-07-30 14:58:40.000;0.10874303007680976
809;428413;2023-07-30 14:58:52.000;0.4614651776810615
121;428413;2023-07-31 14:58:49.000;0.081948318190747
103;428413;2023-07-31 15:00:08.000;0.07088132615309686
356;428413;2023-08-01 14:57:18.000;0.1625443593238249
390;428413;2023-08-01 14:57:31.000;0.027171635628831767
809;428413;2023-08-01 14:58:08.000;0.41117671430414243
325;428413;2023-08-01 14:58:10.000;0.03558839554784463
1131;428413;2023-08-01 14:58:23.000;0.07510237903932523
961;428413;2023-08-01 14:58:34.000;0.06892744391244172
381;428413;2023-08-01 14:59:04.000;0.06798548168307526
2497;428413;2023-08-02 14:58:18.000;0.10699140253464805
2680;428413;2023-08-03 14:57:38.000;0.09120330862630548
325;428413;2023-08-03 14:58:29.000;0.029544214867882355
873;428413;2023-08-03 14:59:20.000;0.13637787612931412
2660;428413;2023-08-04 14:58:29.000;0.15031445978016428
2472;428413;2023-08-04 14:58:32.000;0.05470620857685507
2497;428413;2023-08-04 14:59:05.000;0.1396883113557928
125;428414;2023-07-22 14:57:59.000;0.11474654654221363
157;428414;2023-07-22 14:58:03.000;0.22924578192385295
1796;428414;2023-07-22 14:58:16.000;0.08260486294874045
279;428414;2023-07-22 14:58:18.000;0.5759810317937739
292;428414;2023-07-22 14:58:19.000;0.5749385729487686
1881;428414;2023-07-22 14:58:29.000;0.5961600331577881
1923;428414;2023-07-22 14:58:39.000;0.088369901568602
2103;428414;2023-07-22 14:58:52.000;0.5369030889169426
708;428414;2023-07-22 14:59:06.000;0.06393379287319295
715;428414;2023-07-22 14:59:09.000;0.1075476146888822
1005;428414;2023-07-22 14:59:48.000;0.10119719082083113
1539;428414;2023-07-22 15:00:56.000;0.3638329863536126
1642;428414;2023-07-22 15:01:12.000;0.4144331322044779
1841;428414;2023-07-22 15:38:20.147;0.0949081593155278
1722;428414;2023-07-22 15:47:30.743;0.23653145065842787
1719;428414;2023-07-23 14:57:08.000;0.6495360349917021
1736;428414;2023-07-23 14:57:12.000;0.3476932866889488
2019;428414;2023-07-23 14:57:45.000;0.08293444456914921
702;428414;2023-07-23 14:58:32.000;0.19708476006785677
756;428414;2023-07-23 14:58:48.000;0.4063826191596269
921;428414;2023-07-23 14:59:11.000;0.3135203141278417
2640;428414;2023-07-23 14:59:14.000;0.2612491588064296
1083;428414;2023-07-23 14:59:32.000;0.1367100395420875
1099;428414;2023-07-23 14:59:39.000;0.4548913449642872
1175;428414;2023-07-23 15:00:07.000;0.07096042117162496
2931;428414;2023-07-23 15:00:44.000;0.3530743970384135
1796;428414;2023-07-24 14:57:18.000;0.09320505723846745
103;428414;2023-07-24 14:57:19.000;0.279977350553857
1885;428414;2023-07-24 14:57:35.000;0.5083838395237148
2011;428414;2023-07-24 14:57:48.000;0.15127212963104347
2219;428414;2023-07-24 14:58:15.000;0.23073464274258756
2354;428414;2023-07-24 14:58:30.000;0.1141807334349377
715;428414;2023-07-24 14:58:55.000;0.06721173968237197
1091;428414;2023-07-24 15:00:06.000;0.0625341792304271
1131;428414;2023-07-24 15:00:21.000;0.1293112685669084
2893;428414;2023-07-24 15:01:00.000;0.4065852778370501
1642;428414;2023-07-24 15:01:18.000;0.22840421007058434
2945;428414;2023-07-24 15:01:22.000;0.18243443188440656
1712;428414;2023-07-24 15:01:33.000;0.20596919496544303
325;428414;2023-07-25 14:57:58.000;0.29883846461061464
1512;428414;2023-07-25 15:01:02.000;0.33376671023389587
2172;428414;2023-07-26 14:58:15.000;0.031713461361011025
618;428414;2023-07-26 14:58:48.000;0.2117816630522857
873;428414;2023-07-26 14:59:31.000;0.21197991261825613
